"Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","season"
"15/02/95","Feyenoord","Heerenveen",2,1,"H","94/95"
"15/02/95","Ajax","Roda JC",1,1,"D","94/95"
"12/02/95","Waalwijk","Utrecht",2,1,"H","94/95"
"12/02/95","Groningen","Nijmegen",2,2,"D","94/95"
"12/02/95","Ajax","Feyenoord",4,1,"H","94/95"
"11/02/95","PSV Eindhoven","Vitesse",3,2,"H","94/95"
"11/02/95","MVV Maastricht","Sparta",0,0,"D","94/95"
"10/02/95","Volendam","Willem II",0,0,"D","94/95"
"10/02/95","Heerenveen","Twente",1,4,"A","94/95"
"05/02/95","Sparta","Waalwijk",5,2,"H","94/95"
"05/02/95","Ajax","NAC Breda",3,1,"H","94/95"
"04/02/95","Willem II","MVV Maastricht",1,0,"H","94/95"
"04/02/95","Roda JC","Vitesse",5,0,"H","94/95"
"04/02/95","Heerenveen","Volendam",4,0,"H","94/95"
"03/02/95","Dordrecht","PSV Eindhoven",0,2,"A","94/95"
"29/01/95","Waalwijk","Dordrecht",4,1,"H","94/95"
"29/01/95","Volendam","Nijmegen",5,1,"H","94/95"
"29/01/95","Vitesse","Ajax",2,3,"A","94/95"
"29/01/95","Utrecht","Willem II",0,0,"D","94/95"
"28/01/95","PSV Eindhoven","Roda JC",5,0,"H","94/95"
"27/01/95","Twente","Sparta",3,3,"D","94/95"
"22/01/95","Vitesse","NAC Breda",1,1,"D","94/95"
"22/01/95","Nijmegen","MVV Maastricht",4,0,"H","94/95"
"22/01/95","Feyenoord","Sparta",4,0,"H","94/95"
"22/01/95","Ajax","PSV Eindhoven",1,0,"H","94/95"
"21/01/95","Willem II","Groningen",3,0,"H","94/95"
"21/01/95","Roda JC","Waalwijk",2,0,"H","94/95"
"21/01/95","Heerenveen","Utrecht",2,0,"H","94/95"
"21/01/95","Go Ahead Eagles","Volendam",0,2,"A","94/95"
"21/01/95","Dordrecht","Twente",1,2,"A","94/95"
"15/01/95","Volendam","Sparta",1,0,"H","94/95"
"15/01/95","Utrecht","Nijmegen",2,2,"D","94/95"
"15/01/95","Groningen","Heerenveen",0,0,"D","94/95"
"15/01/95","Feyenoord","Dordrecht",5,4,"H","94/95"
"14/01/95","NAC Breda","Willem II",0,0,"D","94/95"
"14/01/95","MVV Maastricht","Go Ahead Eagles",1,1,"D","94/95"
"13/01/95","Waalwijk","Ajax",1,1,"D","94/95"
"21/12/94","Nijmegen","Ajax",0,2,"A","94/95"
"18/12/94","Vitesse","Twente",6,1,"H","94/95"
"18/12/94","Nijmegen","Willem II",2,2,"D","94/95"
"18/12/94","NAC Breda","Ajax",2,2,"D","94/95"
"18/12/94","Feyenoord","Waalwijk",1,0,"H","94/95"
"17/12/94","Roda JC","Volendam",2,1,"H","94/95"
"17/12/94","Go Ahead Eagles","Groningen",2,4,"A","94/95"
"17/12/94","Dordrecht","MVV Maastricht",1,2,"A","94/95"
"11/12/94","Vitesse","Willem II",3,1,"H","94/95"
"11/12/94","Twente","MVV Maastricht",3,0,"H","94/95"
"11/12/94","Sparta","Utrecht",5,0,"H","94/95"
"09/12/94","Heerenveen","NAC Breda",4,3,"H","94/95"
"06/12/94","PSV Eindhoven","Waalwijk",2,2,"D","94/95"
"04/12/94","Waalwijk","NAC Breda",2,0,"H","94/95"
"04/12/94","Volendam","Ajax",2,2,"D","94/95"
"04/12/94","Utrecht","Dordrecht",3,1,"H","94/95"
"04/12/94","Twente","PSV Eindhoven",2,2,"D","94/95"
"04/12/94","Groningen","Sparta",4,0,"H","94/95"
"04/12/94","Feyenoord","Vitesse",0,3,"A","94/95"
"03/12/94","Willem II","Go Ahead Eagles",4,0,"H","94/95"
"03/12/94","Heerenveen","Nijmegen",4,2,"H","94/95"
"02/12/94","MVV Maastricht","Roda JC",1,1,"D","94/95"
"27/11/94","Waalwijk","Twente",1,0,"H","94/95"
"27/11/94","Vitesse","Volendam",0,0,"D","94/95"
"27/11/94","Sparta","Willem II",0,2,"A","94/95"
"27/11/94","Roda JC","Utrecht",1,0,"H","94/95"
"27/11/94","PSV Eindhoven","Feyenoord",4,1,"H","94/95"
"27/11/94","Ajax","MVV Maastricht",3,1,"H","94/95"
"26/11/94","NAC Breda","Nijmegen",2,0,"H","94/95"
"26/11/94","Go Ahead Eagles","Heerenveen",0,4,"A","94/95"
"26/11/94","Dordrecht","Groningen",0,1,"A","94/95"
"22/11/94","Twente","NAC Breda",2,1,"H","94/95"
"20/11/94","Utrecht","Ajax",0,0,"D","94/95"
"20/11/94","Twente","Feyenoord",5,1,"H","94/95"
"20/11/94","Nijmegen","Go Ahead Eagles",2,1,"H","94/95"
"20/11/94","Groningen","Roda JC",0,2,"A","94/95"
"19/11/94","Willem II","Dordrecht",1,0,"H","94/95"
"19/11/94","Volendam","PSV Eindhoven",0,0,"D","94/95"
"19/11/94","MVV Maastricht","Vitesse",2,3,"A","94/95"
"19/11/94","Heerenveen","Sparta",1,0,"H","94/95"
"13/11/94","Utrecht","Twente",0,4,"A","94/95"
"13/11/94","Sparta","Nijmegen",2,0,"H","94/95"
"12/11/94","Dordrecht","Heerenveen",1,1,"D","94/95"
"10/11/94","Feyenoord","Nijmegen",3,2,"H","94/95"
"09/11/94","Waalwijk","Volendam",2,3,"A","94/95"
"09/11/94","Vitesse","Utrecht",2,1,"H","94/95"
"09/11/94","Roda JC","Willem II",3,0,"H","94/95"
"09/11/94","PSV Eindhoven","MVV Maastricht",4,0,"H","94/95"
"09/11/94","NAC Breda","Go Ahead Eagles",3,0,"H","94/95"
"09/11/94","Ajax","Groningen",3,1,"H","94/95"
"06/11/94","Willem II","Ajax",1,4,"A","94/95"
"06/11/94","Volendam","Twente",0,2,"A","94/95"
"06/11/94","Utrecht","PSV Eindhoven",1,2,"A","94/95"
"06/11/94","Nijmegen","Dordrecht",4,0,"H","94/95"
"06/11/94","Groningen","Vitesse",1,1,"D","94/95"
"06/11/94","Feyenoord","NAC Breda",1,0,"H","94/95"
"05/11/94","MVV Maastricht","Waalwijk",2,1,"H","94/95"
"05/11/94","Heerenveen","Roda JC",0,0,"D","94/95"
"05/11/94","Go Ahead Eagles","Sparta",1,1,"D","94/95"
"01/11/94","Roda JC","PSV Eindhoven",3,0,"H","94/95"
"30/10/94","Feyenoord","Volendam",5,2,"H","94/95"
"29/10/94","PSV Eindhoven","Groningen",5,0,"H","94/95"
"29/10/94","Dordrecht","Go Ahead Eagles",1,1,"D","94/95"
"26/10/94","Willem II","PSV Eindhoven",2,1,"H","94/95"
"26/10/94","Volendam","NAC Breda",1,1,"D","94/95"
"26/10/94","Sparta","Dordrecht",3,1,"H","94/95"
"26/10/94","MVV Maastricht","Feyenoord",1,4,"A","94/95"
"26/10/94","Groningen","Waalwijk",3,1,"H","94/95"
"26/10/94","Go Ahead Eagles","Roda JC",0,4,"A","94/95"
"26/10/94","Ajax","Heerenveen",5,1,"H","94/95"
"23/10/94","PSV Eindhoven","Ajax",1,4,"A","94/95"
"22/10/94","Roda JC","Nijmegen",3,1,"H","94/95"
"22/10/94","NAC Breda","Sparta",1,3,"A","94/95"
"21/10/94","Heerenveen","Vitesse",3,0,"H","94/95"
"16/10/94","Waalwijk","Willem II",1,1,"D","94/95"
"16/10/94","Volendam","MVV Maastricht",1,1,"D","94/95"
"16/10/94","Vitesse","Nijmegen",2,0,"H","94/95"
"16/10/94","Twente","Groningen",2,2,"D","94/95"
"16/10/94","Feyenoord","Utrecht",3,0,"H","94/95"
"16/10/94","Ajax","Go Ahead Eagles",4,0,"H","94/95"
"15/10/94","PSV Eindhoven","Heerenveen",3,1,"H","94/95"
"15/10/94","NAC Breda","Dordrecht",1,1,"D","94/95"
"14/10/94","Roda JC","Sparta",1,0,"H","94/95"
"09/10/94","Utrecht","NAC Breda",2,2,"D","94/95"
"09/10/94","Sparta","Volendam",2,0,"H","94/95"
"08/10/94","Go Ahead Eagles","MVV Maastricht",1,1,"D","94/95"
"02/10/94","Utrecht","Volendam",0,0,"D","94/95"
"02/10/94","Sparta","Ajax",0,2,"A","94/95"
"02/10/94","Groningen","Feyenoord",1,1,"D","94/95"
"01/10/94","Willem II","Twente",2,2,"D","94/95"
"01/10/94","MVV Maastricht","NAC Breda",2,3,"A","94/95"
"01/10/94","Heerenveen","Waalwijk",1,0,"H","94/95"
"01/10/94","Go Ahead Eagles","Vitesse",0,0,"D","94/95"
"01/10/94","Dordrecht","Roda JC",0,3,"A","94/95"
"30/09/94","Nijmegen","PSV Eindhoven",2,2,"D","94/95"
"25/09/94","Waalwijk","Nijmegen",1,3,"A","94/95"
"25/09/94","Volendam","Groningen",1,1,"D","94/95"
"25/09/94","Feyenoord","Willem II",0,2,"A","94/95"
"24/09/94","Vitesse","Sparta",2,0,"H","94/95"
"24/09/94","Twente","Heerenveen",4,3,"H","94/95"
"24/09/94","NAC Breda","Roda JC",2,4,"A","94/95"
"24/09/94","MVV Maastricht","Utrecht",3,2,"H","94/95"
"24/09/94","Ajax","Dordrecht",3,0,"H","94/95"
"21/09/94","Willem II","Volendam",4,0,"H","94/95"
"21/09/94","Sparta","PSV Eindhoven",1,1,"D","94/95"
"21/09/94","Roda JC","Ajax",1,1,"D","94/95"
"21/09/94","Nijmegen","Twente",0,1,"A","94/95"
"21/09/94","Heerenveen","Feyenoord",0,4,"A","94/95"
"21/09/94","Groningen","MVV Maastricht",0,1,"A","94/95"
"21/09/94","Go Ahead Eagles","Waalwijk",4,2,"H","94/95"
"21/09/94","Dordrecht","Vitesse",0,0,"D","94/95"
"18/09/94","Waalwijk","Sparta",2,2,"D","94/95"
"18/09/94","Volendam","Heerenveen",1,2,"A","94/95"
"18/09/94","Vitesse","Roda JC",1,1,"D","94/95"
"18/09/94","Utrecht","Groningen",2,1,"H","94/95"
"18/09/94","Twente","Go Ahead Eagles",3,0,"H","94/95"
"17/09/94","PSV Eindhoven","Dordrecht",4,0,"H","94/95"
"17/09/94","MVV Maastricht","Willem II",3,0,"H","94/95"
"11/09/94","Willem II","Utrecht",0,1,"A","94/95"
"11/09/94","Nijmegen","Volendam",0,0,"D","94/95"
"11/09/94","Groningen","NAC Breda",3,4,"A","94/95"
"11/09/94","Go Ahead Eagles","Feyenoord",2,2,"D","94/95"
"11/09/94","Ajax","Vitesse",5,0,"H","94/95"
"10/09/94","Sparta","Twente",3,4,"A","94/95"
"10/09/94","Heerenveen","MVV Maastricht",0,4,"A","94/95"
"10/09/94","Dordrecht","Waalwijk",0,1,"A","94/95"
"31/08/94","Waalwijk","Roda JC",1,1,"D","94/95"
"31/08/94","Utrecht","Heerenveen",4,0,"H","94/95"
"31/08/94","Twente","Dordrecht",2,2,"D","94/95"
"31/08/94","Sparta","Feyenoord",0,1,"A","94/95"
"31/08/94","PSV Eindhoven","Go Ahead Eagles",4,1,"H","94/95"
"31/08/94","NAC Breda","Vitesse",0,0,"D","94/95"
"31/08/94","MVV Maastricht","Nijmegen",1,2,"A","94/95"
"31/08/94","Groningen","Willem II",3,1,"H","94/95"
"28/08/94","Volendam","Go Ahead Eagles",3,0,"H","94/95"
"28/08/94","Vitesse","PSV Eindhoven",2,4,"A","94/95"
"28/08/94","Nijmegen","Utrecht",2,3,"A","94/95"
"28/08/94","Dordrecht","Feyenoord",1,1,"D","94/95"
"28/08/94","Ajax","Waalwijk",3,1,"H","94/95"
"27/08/94","Willem II","NAC Breda",2,0,"H","94/95"
"27/08/94","Roda JC","Twente",1,1,"D","94/95"
"26/08/94","Heerenveen","Groningen",2,0,"H","94/95"
"05/05/96","Willem II","Nijmegen",1,3,"A","95/96"
"05/05/96","Waalwijk","For Sittard",1,1,"D","95/96"
"05/05/96","Volendam","Vitesse",1,1,"D","95/96"
"05/05/96","Twente","Utrecht",1,2,"A","95/96"
"05/05/96","Roda JC","NAC Breda",5,1,"H","95/96"
"05/05/96","PSV Eindhoven","Go Ahead Eagles",3,1,"H","95/96"
"05/05/96","Groningen","Sparta",5,1,"H","95/96"
"05/05/96","Graafschap","Ajax",0,0,"D","95/96"
"05/05/96","Feyenoord","Heerenveen",4,1,"H","95/96"
"28/04/96","Vitesse","Twente",2,0,"H","95/96"
"28/04/96","Utrecht","Graafschap",1,1,"D","95/96"
"28/04/96","Sparta","PSV Eindhoven",2,1,"H","95/96"
"28/04/96","Nijmegen","Groningen",0,2,"A","95/96"
"28/04/96","NAC Breda","Feyenoord",0,3,"A","95/96"
"28/04/96","Heerenveen","Volendam",4,3,"H","95/96"
"28/04/96","Go Ahead Eagles","Waalwijk",1,3,"A","95/96"
"28/04/96","For Sittard","Roda JC",1,1,"D","95/96"
"28/04/96","Ajax","Willem II",5,1,"H","95/96"
"21/04/96","Waalwijk","Sparta",0,0,"D","95/96"
"21/04/96","Volendam","NAC Breda",1,2,"A","95/96"
"21/04/96","Utrecht","Vitesse",2,0,"H","95/96"
"21/04/96","Twente","Heerenveen",0,1,"A","95/96"
"21/04/96","Groningen","Ajax",3,4,"A","95/96"
"21/04/96","Feyenoord","For Sittard",1,0,"H","95/96"
"20/04/96","Willem II","Graafschap",1,1,"D","95/96"
"20/04/96","Roda JC","Go Ahead Eagles",5,0,"H","95/96"
"20/04/96","PSV Eindhoven","Nijmegen",1,0,"H","95/96"
"17/04/96","Volendam","Waalwijk",1,1,"D","95/96"
"17/04/96","Sparta","Go Ahead Eagles",2,0,"H","95/96"
"14/04/96","NAC Breda","Twente",4,1,"H","95/96"
"14/04/96","Graafschap","Groningen",3,1,"H","95/96"
"14/04/96","Go Ahead Eagles","Feyenoord",0,3,"A","95/96"
"13/04/96","Roda JC","Nijmegen",1,0,"H","95/96"
"13/04/96","Heerenveen","Vitesse",1,2,"A","95/96"
"13/04/96","Ajax","Waalwijk",1,0,"H","95/96"
"12/04/96","Willem II","Utrecht",1,1,"D","95/96"
"12/04/96","For Sittard","Volendam",2,2,"D","95/96"
"11/04/96","Graafschap","PSV Eindhoven",1,2,"A","95/96"
"10/04/96","Feyenoord","Sparta",1,1,"D","95/96"
"09/04/96","Utrecht","Go Ahead Eagles",1,0,"H","95/96"
"09/04/96","Roda JC","Volendam",2,0,"H","95/96"
"08/04/96","Vitesse","NAC Breda",2,0,"H","95/96"
"08/04/96","PSV Eindhoven","Ajax",1,1,"D","95/96"
"08/04/96","Heerenveen","Willem II",2,2,"D","95/96"
"06/04/96","Twente","For Sittard",1,0,"H","95/96"
"06/04/96","PSV Eindhoven","Vitesse",1,0,"H","95/96"
"06/04/96","Nijmegen","Waalwijk",2,1,"H","95/96"
"06/04/96","Heerenveen","Utrecht",4,2,"H","95/96"
"06/04/96","Groningen","Willem II",3,0,"H","95/96"
"06/04/96","Ajax","NAC Breda",2,0,"H","95/96"
"05/04/96","Volendam","Go Ahead Eagles",2,1,"H","95/96"
"02/04/96","Twente","Willem II",2,1,"H","95/96"
"31/03/96","Waalwijk","Graafschap",5,0,"H","95/96"
"31/03/96","Utrecht","Groningen",0,1,"A","95/96"
"31/03/96","Feyenoord","Nijmegen",2,1,"H","95/96"
"30/03/96","Willem II","PSV Eindhoven",2,5,"A","95/96"
"30/03/96","Sparta","Volendam",1,0,"H","95/96"
"30/03/96","Roda JC","Ajax",2,0,"H","95/96"
"30/03/96","NAC Breda","Heerenveen",5,1,"H","95/96"
"30/03/96","Go Ahead Eagles","Twente",1,3,"A","95/96"
"30/03/96","For Sittard","Vitesse",0,0,"D","95/96"
"27/03/96","Volendam","Groningen",2,1,"H","95/96"
"27/03/96","Vitesse","Graafschap",0,1,"A","95/96"
"27/03/96","Twente","PSV Eindhoven",3,2,"H","95/96"
"27/03/96","Sparta","Roda JC",2,2,"D","95/96"
"27/03/96","For Sittard","Utrecht",2,1,"H","95/96"
"27/03/96","Feyenoord","Willem II",2,0,"H","95/96"
"27/03/96","Ajax","Go Ahead Eagles",2,1,"H","95/96"
"24/03/96","Waalwijk","Willem II",3,2,"H","95/96"
"24/03/96","Volendam","Nijmegen",1,0,"H","95/96"
"24/03/96","Utrecht","NAC Breda",0,4,"A","95/96"
"24/03/96","Twente","Sparta",1,0,"H","95/96"
"24/03/96","Groningen","PSV Eindhoven",1,0,"H","95/96"
"24/03/96","Ajax","Feyenoord",2,0,"H","95/96"
"23/03/96","Roda JC","Graafschap",3,1,"H","95/96"
"23/03/96","Heerenveen","For Sittard",5,1,"H","95/96"
"22/03/96","Vitesse","Go Ahead Eagles",0,3,"A","95/96"
"20/03/96","Roda JC","Utrecht",3,1,"H","95/96"
"20/03/96","Groningen","Twente",2,2,"D","95/96"
"17/03/96","Volendam","Ajax",0,0,"D","95/96"
"17/03/96","Vitesse","Sparta",3,2,"H","95/96"
"17/03/96","Groningen","Waalwijk",1,1,"D","95/96"
"17/03/96","Graafschap","Feyenoord",1,1,"D","95/96"
"16/03/96","Willem II","Roda JC",1,2,"A","95/96"
"16/03/96","PSV Eindhoven","Utrecht",0,0,"D","95/96"
"16/03/96","Go Ahead Eagles","Heerenveen",2,3,"A","95/96"
"16/03/96","For Sittard","NAC Breda",2,2,"D","95/96"
"15/03/96","Nijmegen","Twente",1,4,"A","95/96"
"13/03/96","Willem II","NAC Breda",1,3,"A","95/96"
"13/03/96","Go Ahead Eagles","Graafschap",4,0,"H","95/96"
"13/03/96","For Sittard","Ajax",1,2,"A","95/96"
"12/03/96","Roda JC","Waalwijk",2,2,"D","95/96"
"12/03/96","Groningen","Heerenveen",1,1,"D","95/96"
"10/03/96","Nijmegen","Vitesse",0,1,"A","95/96"
"10/03/96","Feyenoord","Utrecht",3,0,"H","95/96"
"10/03/96","Ajax","Twente",6,1,"H","95/96"
"09/03/96","Sparta","Heerenveen",5,2,"H","95/96"
"09/03/96","Roda JC","Groningen",0,0,"D","95/96"
"09/03/96","NAC Breda","Go Ahead Eagles",2,0,"H","95/96"
"09/03/96","Graafschap","Volendam",1,0,"H","95/96"
"08/03/96","Waalwijk","PSV Eindhoven",1,3,"A","95/96"
"03/03/96","Vitesse","Ajax",2,1,"H","95/96"
"03/03/96","Utrecht","Waalwijk",0,0,"D","95/96"
"03/03/96","Twente","Graafschap",1,0,"H","95/96"
"03/03/96","Sparta","NAC Breda",3,1,"H","95/96"
"03/03/96","Groningen","Feyenoord",1,0,"H","95/96"
"02/03/96","Willem II","Volendam",1,0,"H","95/96"
"02/03/96","PSV Eindhoven","Roda JC",3,0,"H","95/96"
"02/03/96","Heerenveen","Nijmegen",4,1,"H","95/96"
"02/03/96","Go Ahead Eagles","For Sittard",2,0,"H","95/96"
"28/02/96","Graafschap","Heerenveen",2,2,"D","95/96"
"28/02/96","Go Ahead Eagles","Nijmegen",2,2,"D","95/96"
"25/02/96","Feyenoord","PSV Eindhoven",0,0,"D","95/96"
"25/02/96","Ajax","Heerenveen",6,2,"H","95/96"
"24/02/96","NAC Breda","Nijmegen",2,1,"H","95/96"
"24/02/96","For Sittard","Sparta",0,1,"A","95/96"
"11/02/96","Waalwijk","Feyenoord",1,1,"D","95/96"
"10/02/96","PSV Eindhoven","Volendam",7,0,"H","95/96"
"10/02/96","Nijmegen","For Sittard",0,2,"A","95/96"
"09/02/96","Willem II","Vitesse",0,5,"A","95/96"
"07/02/96","Waalwijk","Twente",1,0,"H","95/96"
"07/02/96","Nijmegen","Sparta",2,2,"D","95/96"
"07/02/96","Graafschap","For Sittard",1,1,"D","95/96"
"04/02/96","Vitesse","Groningen",0,0,"D","95/96"
"04/02/96","Utrecht","Sparta",0,0,"D","95/96"
"04/02/96","Feyenoord","Roda JC",2,0,"H","95/96"
"03/02/96","NAC Breda","Graafschap",2,1,"H","95/96"
"21/01/96","Volendam","Feyenoord",0,3,"A","95/96"
"21/01/96","Vitesse","Waalwijk",2,1,"H","95/96"
"21/01/96","Utrecht","Nijmegen",1,2,"A","95/96"
"21/01/96","Twente","Roda JC",0,3,"A","95/96"
"21/01/96","Sparta","Ajax",3,3,"D","95/96"
"20/01/96","NAC Breda","Groningen",1,1,"D","95/96"
"20/01/96","For Sittard","Willem II",0,0,"D","95/96"
"19/01/96","Heerenveen","PSV Eindhoven",1,3,"A","95/96"
"16/01/96","PSV Eindhoven","NAC Breda",4,1,"H","95/96"
"14/01/96","Willem II","Ajax",1,0,"H","95/96"
"14/01/96","Volendam","Utrecht",0,1,"A","95/96"
"13/01/96","Feyenoord","NAC Breda",2,2,"D","95/96"
"24/12/95","Waalwijk","Heerenveen",2,3,"A","95/96"
"24/12/95","Feyenoord","Twente",1,0,"H","95/96"
"24/12/95","Ajax","Nijmegen",3,1,"H","95/96"
"23/12/95","Willem II","Go Ahead Eagles",1,2,"A","95/96"
"23/12/95","Roda JC","Vitesse",0,1,"A","95/96"
"23/12/95","Graafschap","Sparta",5,2,"H","95/96"
"23/12/95","For Sittard","Groningen",0,0,"D","95/96"
"20/12/95","NAC Breda","Roda JC",0,0,"D","95/96"
"20/12/95","Go Ahead Eagles","PSV Eindhoven",0,5,"A","95/96"
"20/12/95","Ajax","Graafschap",1,0,"H","95/96"
"17/12/95","Vitesse","Feyenoord",0,2,"A","95/96"
"17/12/95","Utrecht","Ajax",0,3,"A","95/96"
"17/12/95","Twente","Volendam",2,1,"H","95/96"
"16/12/95","PSV Eindhoven","For Sittard",3,0,"H","95/96"
"16/12/95","Nijmegen","Graafschap",1,1,"D","95/96"
"16/12/95","NAC Breda","Waalwijk",0,1,"A","95/96"
"16/12/95","Heerenveen","Roda JC",3,2,"H","95/96"
"16/12/95","Groningen","Go Ahead Eagles",0,0,"D","95/96"
"15/12/95","Sparta","Willem II",1,1,"D","95/96"
"10/12/95","Vitesse","Volendam",2,1,"H","95/96"
"10/12/95","Utrecht","Twente",0,3,"A","95/96"
"10/12/95","Sparta","Groningen",1,1,"D","95/96"
"09/12/95","Nijmegen","Willem II",1,1,"D","95/96"
"09/12/95","For Sittard","Waalwijk",0,0,"D","95/96"
"08/12/95","Heerenveen","Feyenoord",0,1,"A","95/96"
"03/12/95","Waalwijk","Go Ahead Eagles",1,1,"D","95/96"
"03/12/95","Volendam","Heerenveen",1,1,"D","95/96"
"03/12/95","Twente","Vitesse",1,0,"H","95/96"
"03/12/95","Groningen","Nijmegen",0,0,"D","95/96"
"03/12/95","Graafschap","Utrecht",3,0,"H","95/96"
"02/12/95","PSV Eindhoven","Sparta",1,2,"A","95/96"
"01/12/95","Roda JC","For Sittard",1,1,"D","95/96"
"26/11/95","Vitesse","Utrecht",2,1,"H","95/96"
"26/11/95","Sparta","Waalwijk",1,0,"H","95/96"
"26/11/95","Nijmegen","PSV Eindhoven",0,5,"A","95/96"
"26/11/95","Graafschap","Willem II",1,2,"A","95/96"
"25/11/95","NAC Breda","Volendam",4,0,"H","95/96"
"25/11/95","Go Ahead Eagles","Roda JC",1,2,"A","95/96"
"24/11/95","Heerenveen","Twente",1,1,"D","95/96"
"24/11/95","For Sittard","Feyenoord",1,0,"H","95/96"
"19/11/95","Waalwijk","Nijmegen",4,0,"H","95/96"
"19/11/95","Volendam","For Sittard",2,0,"H","95/96"
"19/11/95","Vitesse","Heerenveen",2,2,"D","95/96"
"19/11/95","Utrecht","Willem II",3,3,"D","95/96"
"19/11/95","Twente","NAC Breda",0,3,"A","95/96"
"19/11/95","Feyenoord","Go Ahead Eagles",2,2,"D","95/96"
"19/11/95","Ajax","Groningen",4,1,"H","95/96"
"18/11/95","Roda JC","Sparta",1,0,"H","95/96"
"18/11/95","PSV Eindhoven","Graafschap",8,0,"H","95/96"
"08/11/95","Waalwijk","Ajax",0,3,"A","95/96"
"07/11/95","Groningen","Graafschap",3,0,"H","95/96"
"05/11/95","Utrecht","Heerenveen",1,1,"D","95/96"
"05/11/95","Sparta","Feyenoord",3,2,"H","95/96"
"05/11/95","Ajax","PSV Eindhoven",1,1,"D","95/96"
"04/11/95","Willem II","Groningen",5,2,"H","95/96"
"04/11/95","Nijmegen","Roda JC",1,4,"A","95/96"
"04/11/95","NAC Breda","Vitesse",2,2,"D","95/96"
"04/11/95","For Sittard","Twente",1,1,"D","95/96"
"03/11/95","Go Ahead Eagles","Volendam",1,2,"A","95/96"
"29/10/95","Volendam","Sparta",1,1,"D","95/96"
"29/10/95","Vitesse","For Sittard",5,1,"H","95/96"
"29/10/95","Twente","Go Ahead Eagles",2,1,"H","95/96"
"29/10/95","Nijmegen","Feyenoord",1,3,"A","95/96"
"29/10/95","Groningen","Utrecht",0,0,"D","95/96"
"28/10/95","PSV Eindhoven","Willem II",2,0,"H","95/96"
"28/10/95","Heerenveen","NAC Breda",1,1,"D","95/96"
"28/10/95","Graafschap","Waalwijk",1,1,"D","95/96"
"28/10/95","Ajax","Roda JC",6,1,"H","95/96"
"26/10/95","Feyenoord","Graafschap",2,0,"H","95/96"
"25/10/95","Waalwijk","Groningen",1,3,"A","95/96"
"25/10/95","Twente","Nijmegen",2,0,"H","95/96"
"25/10/95","Sparta","Vitesse",3,0,"H","95/96"
"25/10/95","Roda JC","Willem II",1,1,"D","95/96"
"25/10/95","NAC Breda","For Sittard",2,0,"H","95/96"
"25/10/95","Heerenveen","Go Ahead Eagles",2,1,"H","95/96"
"25/10/95","Ajax","Volendam",4,0,"H","95/96"
"24/10/95","Utrecht","PSV Eindhoven",1,4,"A","95/96"
"22/10/95","Feyenoord","Ajax",2,4,"A","95/96"
"21/10/95","Willem II","Waalwijk",1,2,"A","95/96"
"21/10/95","PSV Eindhoven","Groningen",7,1,"H","95/96"
"21/10/95","Nijmegen","Volendam",2,1,"H","95/96"
"21/10/95","Graafschap","Roda JC",0,2,"A","95/96"
"21/10/95","Go Ahead Eagles","Vitesse",1,3,"A","95/96"
"21/10/95","For Sittard","Heerenveen",1,2,"A","95/96"
"20/10/95","Sparta","Twente",4,2,"H","95/96"
"17/10/95","NAC Breda","Utrecht",3,0,"H","95/96"
"15/10/95","Willem II","Feyenoord",2,2,"D","95/96"
"15/10/95","Volendam","Graafschap",1,1,"D","95/96"
"15/10/95","Vitesse","Nijmegen",2,2,"D","95/96"
"15/10/95","Twente","Ajax",0,3,"A","95/96"
"14/10/95","Utrecht","For Sittard",2,3,"A","95/96"
"14/10/95","PSV Eindhoven","Waalwijk",4,0,"H","95/96"
"14/10/95","Heerenveen","Sparta",4,0,"H","95/96"
"14/10/95","Groningen","Roda JC",0,1,"A","95/96"
"14/10/95","Go Ahead Eagles","NAC Breda",1,1,"D","95/96"
"05/10/95","Feyenoord","Groningen",4,1,"H","95/96"
"04/10/95","Waalwijk","Utrecht",1,0,"H","95/96"
"04/10/95","Volendam","Willem II",0,0,"D","95/96"
"04/10/95","Roda JC","PSV Eindhoven",1,1,"D","95/96"
"04/10/95","Nijmegen","Heerenveen",1,3,"A","95/96"
"04/10/95","NAC Breda","Sparta",0,0,"D","95/96"
"04/10/95","Graafschap","Twente",0,3,"A","95/96"
"04/10/95","For Sittard","Go Ahead Eagles",2,2,"D","95/96"
"04/10/95","Ajax","Vitesse",3,0,"H","95/96"
"01/10/95","Waalwijk","Roda JC",2,0,"H","95/96"
"01/10/95","Sparta","For Sittard",0,1,"A","95/96"
"01/10/95","PSV Eindhoven","Feyenoord",3,0,"H","95/96"
"01/10/95","Heerenveen","Ajax",0,4,"A","95/96"
"01/10/95","Groningen","Volendam",2,1,"H","95/96"
"01/10/95","Graafschap","Vitesse",2,3,"A","95/96"
"30/09/95","Nijmegen","NAC Breda",1,3,"A","95/96"
"30/09/95","Go Ahead Eagles","Utrecht",2,3,"A","95/96"
"29/09/95","Willem II","Twente",5,2,"H","95/96"
"24/09/95","Vitesse","Willem II",2,2,"D","95/96"
"24/09/95","Twente","Groningen",2,2,"D","95/96"
"24/09/95","NAC Breda","Ajax",0,1,"A","95/96"
"24/09/95","Feyenoord","Waalwijk",4,2,"H","95/96"
"23/09/95","Volendam","PSV Eindhoven",0,5,"A","95/96"
"23/09/95","Utrecht","Roda JC",0,1,"A","95/96"
