"Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","season"
"10/09/05","Diyarbakirspor","Kayserispor",0,2,"A","05/06"
"11/09/05","Trabzonspor","Gaziantepspor",2,0,"H","05/06"
"11/09/05","Samsunspor","Manisaspor",1,1,"D","05/06"
"11/09/05","Genclerbirligi","Konyaspor",1,1,"D","05/06"
"11/09/05","Galatasaray","Sivasspor",2,0,"H","05/06"
"11/09/05","Denizlispor","Ankaragucu",0,0,"D","05/06"
"16/09/05","Sivasspor","Trabzonspor",2,1,"H","05/06"
"17/09/05","Malatyaspor","Denizlispor",0,1,"A","05/06"
"17/09/05","Konyaspor","Diyarbakirspor",5,1,"H","05/06"
"17/09/05","Kayserispor","Rizespor",3,1,"H","05/06"
"17/09/05","Ankaragucu","Genclerbirligi",1,1,"D","05/06"
"18/09/05","Manisaspor","Galatasaray",1,4,"A","05/06"
"18/09/05","Gaziantepspor","Erciyesspor",1,2,"A","05/06"
"18/09/05","Besiktas","Fenerbahce",1,2,"A","05/06"
"18/09/05","Ankaraspor","Samsunspor",3,3,"D","05/06"
"23/09/05","Trabzonspor","Manisaspor",0,2,"A","05/06"
"24/09/05","Genclerbirligi","Malatyaspor",2,0,"H","05/06"
"24/09/05","Fenerbahce","Kayserispor",3,0,"H","05/06"
"24/09/05","Denizlispor","Gaziantepspor",1,2,"A","05/06"
"25/09/05","Samsunspor","Galatasaray",1,2,"A","05/06"
"25/09/05","Rizespor","Konyaspor",1,1,"D","05/06"
"25/09/05","Erciyesspor","Sivasspor",0,0,"D","05/06"
"25/09/05","Diyarbakirspor","Ankaragucu",0,3,"A","05/06"
"25/09/05","Ankaraspor","Besiktas",2,0,"H","05/06"
"30/09/05","Gaziantepspor","Genclerbirligi",1,1,"D","05/06"
"01/10/05","Sivasspor","Denizlispor",1,0,"H","05/06"
"01/10/05","Manisaspor","Erciyesspor",0,2,"A","05/06"
"01/10/05","Konyaspor","Fenerbahce",2,4,"A","05/06"
"02/10/05","Malatyaspor","Diyarbakirspor",1,2,"A","05/06"
"02/10/05","Kayserispor","Ankaraspor",2,1,"H","05/06"
"02/10/05","Galatasaray","Trabzonspor",4,1,"H","05/06"
"02/10/05","Besiktas","Samsunspor",3,2,"H","05/06"
"02/10/05","Ankaragucu","Rizespor",1,0,"H","05/06"
"15/10/05","Fenerbahce","Ankaragucu",2,1,"H","05/06"
"15/10/05","Erciyesspor","Galatasaray",1,2,"A","05/06"
"15/10/05","Diyarbakirspor","Gaziantepspor",1,2,"A","05/06"
"15/10/05","Ankaraspor","Konyaspor",0,0,"D","05/06"
"16/10/05","Samsunspor","Trabzonspor",3,1,"H","05/06"
"16/10/05","Rizespor","Malatyaspor",1,0,"H","05/06"
"16/10/05","Genclerbirligi","Sivasspor",0,1,"A","05/06"
"16/10/05","Denizlispor","Manisaspor",1,1,"D","05/06"
"16/10/05","Besiktas","Kayserispor",0,0,"D","05/06"
"21/10/05","Trabzonspor","Erciyesspor",0,0,"D","05/06"
"22/10/05","Kayserispor","Samsunspor",6,3,"H","05/06"
"22/10/05","Galatasaray","Denizlispor",1,1,"D","05/06"
"22/10/05","Ankaragucu","Ankaraspor",3,2,"H","05/06"
"23/10/05","Sivasspor","Diyarbakirspor",4,1,"H","05/06"
"23/10/05","Manisaspor","Genclerbirligi",0,3,"A","05/06"
"23/10/05","Malatyaspor","Fenerbahce",0,3,"A","05/06"
"23/10/05","Konyaspor","Besiktas",0,1,"A","05/06"
"23/10/05","Gaziantepspor","Rizespor",1,1,"D","05/06"
"28/10/05","Denizlispor","Trabzonspor",0,1,"A","05/06"
"29/10/05","Fenerbahce","Gaziantepspor",1,0,"H","05/06"
"29/10/05","Ankaraspor","Malatyaspor",1,2,"A","05/06"
"30/10/05","Samsunspor","Erciyesspor",1,1,"D","05/06"
"30/10/05","Rizespor","Sivasspor",1,0,"H","05/06"
"30/10/05","Kayserispor","Konyaspor",1,0,"H","05/06"
"30/10/05","Genclerbirligi","Galatasaray",2,1,"H","05/06"
"30/10/05","Diyarbakirspor","Manisaspor",0,2,"A","05/06"
"30/10/05","Besiktas","Ankaragucu",4,2,"H","05/06"
"04/11/05","Galatasaray","Diyarbakirspor",2,0,"H","05/06"
"05/11/05","Trabzonspor","Genclerbirligi",1,1,"D","05/06"
"05/11/05","Gaziantepspor","Ankaraspor",3,3,"D","05/06"
"05/11/05","Erciyesspor","Denizlispor",2,0,"H","05/06"
"06/11/05","Sivasspor","Fenerbahce",2,3,"A","05/06"
"06/11/05","Manisaspor","Rizespor",1,1,"D","05/06"
"06/11/05","Malatyaspor","Besiktas",1,1,"D","05/06"
"06/11/05","Konyaspor","Samsunspor",4,2,"H","05/06"
"06/11/05","Ankaragucu","Kayserispor",2,0,"H","05/06"
"19/11/05","Samsunspor","Denizlispor",1,2,"A","05/06"
"19/11/05","Genclerbirligi","Erciyesspor",3,0,"H","05/06"
"19/11/05","Fenerbahce","Manisaspor",2,1,"H","05/06"
"19/11/05","Diyarbakirspor","Trabzonspor",3,0,"H","05/06"
"20/11/05","Rizespor","Galatasaray",0,3,"A","05/06"
"20/11/05","Konyaspor","Ankaragucu",2,0,"H","05/06"
"20/11/05","Kayserispor","Malatyaspor",2,0,"H","05/06"
"20/11/05","Besiktas","Gaziantepspor",0,1,"A","05/06"
"20/11/05","Ankaraspor","Sivasspor",1,1,"D","05/06"
"25/11/05","Trabzonspor","Rizespor",3,1,"H","05/06"
"26/11/05","Sivasspor","Besiktas",1,3,"A","05/06"
"26/11/05","Manisaspor","Ankaraspor",1,0,"H","05/06"
"26/11/05","Malatyaspor","Konyaspor",1,0,"H","05/06"
"27/11/05","Gaziantepspor","Kayserispor",1,4,"A","05/06"
"27/11/05","Galatasaray","Fenerbahce",0,1,"A","05/06"
"27/11/05","Erciyesspor","Diyarbakirspor",0,2,"A","05/06"
"27/11/05","Denizlispor","Genclerbirligi",0,2,"A","05/06"
"27/11/05","Ankaragucu","Samsunspor",1,1,"D","05/06"
"02/12/05","Fenerbahce","Trabzonspor",2,2,"D","05/06"
"03/12/05","Rizespor","Erciyesspor",2,2,"D","05/06"
"03/12/05","Konyaspor","Gaziantepspor",3,2,"H","05/06"
"03/12/05","Ankaraspor","Galatasaray",1,2,"A","05/06"
"04/12/05","Kayserispor","Sivasspor",2,2,"D","05/06"
"04/12/05","Genclerbirligi","Samsunspor",0,1,"A","05/06"
"04/12/05","Diyarbakirspor","Denizlispor",1,0,"H","05/06"
"04/12/05","Besiktas","Manisaspor",3,1,"H","05/06"
"05/12/05","Malatyaspor","Ankaragucu",0,0,"D","05/06"
"09/12/05","Manisaspor","Kayserispor",1,0,"H","05/06"
"10/12/05","Gaziantepspor","Ankaragucu",1,1,"D","05/06"
"10/12/05","Galatasaray","Besiktas",3,2,"H","05/06"
"10/12/05","Denizlispor","Rizespor",2,0,"H","05/06"
"11/12/05","Trabzonspor","Ankaraspor",2,3,"A","05/06"
"11/12/05","Sivasspor","Konyaspor",1,1,"D","05/06"
"11/12/05","Samsunspor","Malatyaspor",1,2,"A","05/06"
"11/12/05","Genclerbirligi","Diyarbakirspor",4,0,"H","05/06"
"11/12/05","Erciyesspor","Fenerbahce",0,3,"A","05/06"
"16/12/05","Kayserispor","Galatasaray",1,3,"A","05/06"
"17/12/05","Malatyaspor","Gaziantepspor",2,0,"H","05/06"
"17/12/05","Fenerbahce","Denizlispor",6,2,"H","05/06"
"17/12/05","Ankaragucu","Sivasspor",0,0,"D","05/06"
"18/12/05","Rizespor","Genclerbirligi",1,1,"D","05/06"
"18/12/05","Konyaspor","Manisaspor",1,1,"D","05/06"
"18/12/05","Diyarbakirspor","Samsunspor",0,0,"D","05/06"
"18/12/05","Besiktas","Trabzonspor",0,1,"A","05/06"
"18/12/05","Ankaraspor","Erciyesspor",1,1,"D","05/06"
"20/01/06","Fenerbahce","Genclerbirligi",3,0,"H","05/06"
"21/01/06","Gaziantepspor","Samsunspor",0,1,"A","05/06"
"21/01/06","Besiktas","Erciyesspor",2,2,"D","05/06"
"21/01/06","Ankaragucu","Manisaspor",0,2,"A","05/06"
"22/01/06","Rizespor","Diyarbakirspor",2,0,"H","05/06"
"22/01/06","Malatyaspor","Sivasspor",0,0,"D","05/06"
"22/01/06","Konyaspor","Galatasaray",0,1,"A","05/06"
"22/01/06","Kayserispor","Trabzonspor",4,2,"H","05/06"
"22/01/06","Ankaraspor","Denizlispor",1,3,"A","05/06"
"03/02/06","Fenerbahce","Rizespor",1,1,"D","05/06"
"04/02/06","Kayserispor","Denizlispor",2,2,"D","05/06"
"04/02/06","Besiktas","Genclerbirligi",2,1,"H","05/06"
"04/02/06","Ankaraspor","Diyarbakirspor",3,3,"D","05/06"
"05/02/06","Sivasspor","Samsunspor",0,3,"A","05/06"
"05/02/06","Malatyaspor","Galatasaray",1,1,"D","05/06"
"05/02/06","Konyaspor","Erciyesspor",2,0,"H","05/06"
"05/02/06","Gaziantepspor","Manisaspor",1,1,"D","05/06"
"05/02/06","Ankaragucu","Trabzonspor",1,2,"A","05/06"
"10/02/06","Diyarbakirspor","Besiktas",1,3,"A","05/06"
"11/02/06","Samsunspor","Fenerbahce",0,5,"A","05/06"
"11/02/06","Manisaspor","Sivasspor",3,1,"H","05/06"
"11/02/06","Erciyesspor","Ankaragucu",1,2,"A","05/06"
"12/02/06","Trabzonspor","Malatyaspor",1,0,"H","05/06"
"12/02/06","Rizespor","Ankaraspor",1,1,"D","05/06"
"12/02/06","Genclerbirligi","Kayserispor",3,2,"H","05/06"
"12/02/06","Galatasaray","Gaziantepspor",6,0,"H","05/06"
"12/02/06","Denizlispor","Konyaspor",5,2,"H","05/06"
"17/02/06","Besiktas","Rizespor",0,1,"A","05/06"
"18/02/06","Ankaraspor","Fenerbahce",2,1,"H","05/06"
"19/02/06","Sivasspor","Galatasaray",0,0,"D","05/06"
"19/02/06","Manisaspor","Samsunspor",3,0,"H","05/06"
"19/02/06","Malatyaspor","Erciyesspor",2,2,"D","05/06"
"19/02/06","Konyaspor","Genclerbirligi",0,3,"A","05/06"
"19/02/06","Kayserispor","Diyarbakirspor",3,0,"H","05/06"
"19/02/06","Gaziantepspor","Trabzonspor",0,2,"A","05/06"
"19/02/06","Ankaragucu","Denizlispor",1,1,"D","05/06"
"25/02/06","Galatasaray","Manisaspor",4,2,"H","05/06"
"25/02/06","Erciyesspor","Gaziantepspor",1,0,"H","05/06"
"26/02/06","Trabzonspor","Sivasspor",0,0,"D","05/06"
"26/02/06","Samsunspor","Ankaraspor",0,1,"A","05/06"
"26/02/06","Rizespor","Kayserispor",0,0,"D","05/06"
"26/02/06","Genclerbirligi","Ankaragucu",1,1,"D","05/06"
"26/02/06","Fenerbahce","Besiktas",2,2,"D","05/06"
"26/02/06","Diyarbakirspor","Konyaspor",0,3,"A","05/06"
"26/02/06","Denizlispor","Malatyaspor",1,0,"H","05/06"
"04/03/06","Manisaspor","Trabzonspor",1,2,"A","05/06"
"04/03/06","Galatasaray","Samsunspor",3,2,"H","05/06"
"05/03/06","Sivasspor","Erciyesspor",3,0,"H","05/06"
"05/03/06","Malatyaspor","Genclerbirligi",1,3,"A","05/06"
"05/03/06","Konyaspor","Rizespor",3,1,"H","05/06"
"05/03/06","Kayserispor","Fenerbahce",1,0,"H","05/06"
"05/03/06","Gaziantepspor","Denizlispor",1,0,"H","05/06"
"05/03/06","Besiktas","Ankaraspor",3,0,"H","05/06"
"05/03/06","Ankaragucu","Diyarbakirspor",5,1,"H","05/06"
"10/03/06","Erciyesspor","Manisaspor",2,1,"H","05/06"
"11/03/06","Rizespor","Ankaragucu",1,0,"H","05/06"
"11/03/06","Genclerbirligi","Gaziantepspor",3,1,"H","05/06"
"11/03/06","Fenerbahce","Konyaspor",5,0,"H","05/06"
"12/03/06","Trabzonspor","Galatasaray",1,1,"D","05/06"
"12/03/06","Samsunspor","Besiktas",1,3,"A","05/06"
"12/03/06","Diyarbakirspor","Malatyaspor",3,2,"H","05/06"
"12/03/06","Denizlispor","Sivasspor",4,0,"H","05/06"
"12/03/06","Ankaraspor","Kayserispor",1,3,"A","05/06"
"17/03/06","Kayserispor","Besiktas",0,1,"A","05/06"
"18/03/06","Manisaspor","Denizlispor",4,2,"H","05/06"
"18/03/06","Ankaragucu","Fenerbahce",1,4,"A","05/06"
"19/03/06","Trabzonspor","Samsunspor",2,1,"H","05/06"
"19/03/06","Sivasspor","Genclerbirligi",2,1,"H","05/06"
"19/03/06","Malatyaspor","Rizespor",1,0,"H","05/06"
"19/03/06","Konyaspor","Ankaraspor",0,0,"D","05/06"
"19/03/06","Gaziantepspor","Diyarbakirspor",2,0,"H","05/06"
"19/03/06","Galatasaray","Erciyesspor",4,2,"H","05/06"
"24/03/06","Besiktas","Konyaspor",0,1,"A","05/06"
"25/03/06","Genclerbirligi","Manisaspor",2,1,"H","05/06"
"25/03/06","Diyarbakirspor","Sivasspor",1,1,"D","05/06"
"25/03/06","Denizlispor","Galatasaray",1,2,"A","05/06"
"26/03/06","Samsunspor","Kayserispor",0,0,"D","05/06"
"26/03/06","Rizespor","Gaziantepspor",0,0,"D","05/06"
"26/03/06","Fenerbahce","Malatyaspor",2,0,"H","05/06"
"26/03/06","Erciyesspor","Trabzonspor",1,0,"H","05/06"
"26/03/06","Ankaraspor","Ankaragucu",1,2,"A","05/06"
"29/03/06","Sivasspor","Gaziantepspor",0,0,"D","05/06"
"29/03/06","Samsunspor","Rizespor",0,0,"D","05/06"
"29/03/06","Manisaspor","Malatyaspor",4,3,"H","05/06"
"29/03/06","Genclerbirligi","Ankaraspor",2,1,"H","05/06"
"29/03/06","Galatasaray","Ankaragucu",2,0,"H","05/06"
"29/03/06","Erciyesspor","Kayserispor",0,0,"D","05/06"
"29/03/06","Denizlispor","Besiktas",1,1,"D","05/06"
"30/03/06","Trabzonspor","Konyaspor",1,2,"A","05/06"
"30/03/06","Diyarbakirspor","Fenerbahce",0,4,"A","05/06"
"01/04/06","Galatasaray","Genclerbirligi",3,0,"H","05/06"
"01/04/06","Ankaragucu","Besiktas",2,3,"A","05/06"
"02/04/06","Trabzonspor","Denizlispor",3,0,"H","05/06"
"02/04/06","Sivasspor","Rizespor",1,2,"A","05/06"
"02/04/06","Manisaspor","Diyarbakirspor",0,3,"A","05/06"
"02/04/06","Malatyaspor","Ankaraspor",0,2,"A","05/06"
"02/04/06","Konyaspor","Kayserispor",1,0,"H","05/06"
"02/04/06","Gaziantepspor","Fenerbahce",0,2,"A","05/06"
"02/04/06","Erciyesspor","Samsunspor",2,2,"D","05/06"
"07/04/06","Diyarbakirspor","Galatasaray",1,3,"A","05/06"
"08/04/06","Besiktas","Malatyaspor",2,2,"D","05/06"
"08/04/06","Ankaraspor","Gaziantepspor",3,0,"H","05/06"
"09/04/06","Samsunspor","Konyaspor",1,1,"D","05/06"
"09/04/06","Rizespor","Manisaspor",4,1,"H","05/06"
"09/04/06","Kayserispor","Ankaragucu",1,2,"A","05/06"
"09/04/06","Genclerbirligi","Trabzonspor",1,0,"H","05/06"
"09/04/06","Fenerbahce","Sivasspor",3,0,"H","05/06"
"09/04/06","Denizlispor","Erciyesspor",1,1,"D","05/06"
"15/04/06","Manisaspor","Fenerbahce",5,3,"H","05/06"
"15/04/06","Malatyaspor","Kayserispor",2,1,"H","05/06"
"15/04/06","Denizlispor","Samsunspor",1,2,"A","05/06"
"16/04/06","Trabzonspor","Diyarbakirspor",3,0,"H","05/06"
"16/04/06","Sivasspor","Ankaraspor",2,2,"D","05/06"
"16/04/06","Gaziantepspor","Besiktas",2,2,"D","05/06"
"16/04/06","Galatasaray","Rizespor",4,2,"H","05/06"
"16/04/06","Erciyesspor","Genclerbirligi",2,0,"H","05/06"
"16/04/06","Ankaragucu","Konyaspor",3,0,"H","05/06"
"22/04/06","Fenerbahce","Galatasaray",4,0,"H","05/06"
"22/04/06","Ankaraspor","Manisaspor",3,1,"H","05/06"
"23/04/06","Samsunspor","Ankaragucu",2,1,"H","05/06"
"23/04/06","Rizespor","Trabzonspor",1,6,"A","05/06"
"23/04/06","Konyaspor","Malatyaspor",0,2,"A","05/06"
"23/04/06","Kayserispor","Gaziantepspor",0,1,"A","05/06"
"23/04/06","Genclerbirligi","Denizlispor",3,3,"D","05/06"
"23/04/06","Diyarbakirspor","Erciyesspor",2,1,"H","05/06"
"23/04/06","Besiktas","Sivasspor",0,1,"A","05/06"
"28/04/06","Manisaspor","Besiktas",0,1,"A","05/06"
"29/04/06","Trabzonspor","Fenerbahce",2,3,"A","05/06"
"29/04/06","Samsunspor","Genclerbirligi",2,0,"H","05/06"
"29/04/06","Gaziantepspor","Konyaspor",2,0,"H","05/06"
"29/04/06","Galatasaray","Ankaraspor",4,0,"H","05/06"
"29/04/06","Erciyesspor","Rizespor",0,2,"A","05/06"
"29/04/06","Denizlispor","Diyarbakirspor",1,0,"H","05/06"
"29/04/06","Ankaragucu","Malatyaspor",0,1,"A","05/06"
"30/04/06","Sivasspor","Kayserispor",0,5,"A","05/06"
"06/05/06","Rizespor","Denizlispor",1,2,"A","05/06"
"06/05/06","Malatyaspor","Samsunspor",3,0,"H","05/06"
"06/05/06","Kayserispor","Manisaspor",7,2,"H","05/06"
"06/05/06","Diyarbakirspor","Genclerbirligi",0,2,"A","05/06"
"06/05/06","Ankaraspor","Trabzonspor",0,2,"A","05/06"
"07/05/06","Konyaspor","Sivasspor",2,1,"H","05/06"
"07/05/06","Fenerbahce","Erciyesspor",4,2,"H","05/06"
"07/05/06","Besiktas","Galatasaray",1,2,"A","05/06"
"07/05/06","Ankaragucu","Gaziantepspor",2,1,"H","05/06"
"13/05/06","Sivasspor","Ankaragucu",3,1,"H","05/06"
"13/05/06","Manisaspor","Konyaspor",0,0,"D","05/06"
"14/05/06","Trabzonspor","Besiktas",1,2,"A","05/06"
"14/05/06","Samsunspor","Diyarbakirspor",1,0,"H","05/06"
"14/05/06","Genclerbirligi","Rizespor",1,3,"A","05/06"
"14/05/06","Gaziantepspor","Malatyaspor",1,0,"H","05/06"
"14/05/06","Galatasaray","Kayserispor",3,0,"H","05/06"
"14/05/06","Erciyesspor","Ankaraspor",0,1,"A","05/06"
"14/05/06","Denizlispor","Fenerbahce",1,1,"D","05/06"
"04/08/06","Ankaraspor","Galatasaray",1,1,"D","06/07"
"05/08/06","Kayserispor","Trabzonspor",1,0,"H","06/07"
"05/08/06","Fenerbahce","Erciyesspor",6,0,"H","06/07"
"06/08/06","Sivasspor","Genclerbirligi",1,2,"A","06/07"
"06/08/06","Manisaspor","Besiktas",1,0,"H","06/07"
"06/08/06","Konyaspor","Sakaryaspor",1,1,"D","06/07"
"06/08/06","Gaziantepspor","Denizlispor",1,1,"D","06/07"
"06/08/06","Bursaspor","Ankaragucu",0,0,"D","06/07"
"06/08/06","Antalyaspor","Rizespor",0,0,"D","06/07"
"11/08/06","Besiktas","Gaziantepspor",2,1,"H","06/07"
"12/08/06","Genclerbirligi","Fenerbahce",0,2,"A","06/07"
"13/08/06","Trabzonspor","Manisaspor",1,1,"D","06/07"
"13/08/06","Sakaryaspor","Antalyaspor",0,0,"D","06/07"
"13/08/06","Rizespor","Sivasspor",1,1,"D","06/07"
"13/08/06","Galatasaray","Kayserispor",4,0,"H","06/07"
"13/08/06","Erciyesspor","Bursaspor",2,1,"H","06/07"
"13/08/06","Denizlispor","Konyaspor",0,1,"A","06/07"
"13/08/06","Ankaragucu","Ankaraspor",1,1,"D","06/07"
"19/08/06","Manisaspor","Galatasaray",2,2,"D","06/07"
"19/08/06","Fenerbahce","Rizespor",2,1,"H","06/07"
"19/08/06","Ankaraspor","Erciyesspor",2,2,"D","06/07"
"20/08/06","Sivasspor","Sakaryaspor",0,2,"A","06/07"
"20/08/06","Konyaspor","Antalyaspor",0,0,"D","06/07"
"20/08/06","Kayserispor","Ankaragucu",2,1,"H","06/07"
"20/08/06","Gaziantepspor","Trabzonspor",2,1,"H","06/07"
"20/08/06","Denizlispor","Besiktas",0,2,"A","06/07"
"20/08/06","Bursaspor","Genclerbirligi",0,0,"D","06/07"
"25/08/06","Besiktas","Konyaspor",3,1,"H","06/07"
"26/08/06","Genclerbirligi","Ankaraspor",2,1,"H","06/07"
"26/08/06","Galatasaray","Gaziantepspor",2,2,"D","06/07"
"27/08/06","Trabzonspor","Denizlispor",1,0,"H","06/07"
"27/08/06","Sakaryaspor","Fenerbahce",2,1,"H","06/07"
"27/08/06","Rizespor","Bursaspor",1,2,"A","06/07"
"27/08/06","Erciyesspor","Kayserispor",0,4,"A","06/07"
"27/08/06","Antalyaspor","Sivasspor",1,2,"A","06/07"
"27/08/06","Ankaragucu","Manisaspor",0,1,"A","06/07"
"09/09/06","Kayserispor","Genclerbirligi",0,0,"D","06/07"
"09/09/06","Fenerbahce","Antalyaspor",4,2,"H","06/07"
"09/09/06","Denizlispor","Galatasaray",1,1,"D","06/07"
"10/09/06","Manisaspor","Erciyesspor",5,1,"H","06/07"
"10/09/06","Konyaspor","Sivasspor",2,0,"H","06/07"
"10/09/06","Gaziantepspor","Ankaragucu",2,2,"D","06/07"
"10/09/06","Bursaspor","Sakaryaspor",3,1,"H","06/07"
"10/09/06","Besiktas","Trabzonspor",2,3,"A","06/07"
"10/09/06","Ankaraspor","Rizespor",2,1,"H","06/07"
"15/09/06","Genclerbirligi","Manisaspor",0,5,"A","06/07"
"16/09/06","Sakaryaspor","Ankaraspor",0,0,"D","06/07"
"16/09/06","Antalyaspor","Bursaspor",3,2,"H","06/07"
"16/09/06","Ankaragucu","Denizlispor",0,0,"D","06/07"
"17/09/06","Trabzonspor","Konyaspor",1,1,"D","06/07"
"17/09/06","Sivasspor","Fenerbahce",1,1,"D","06/07"
"17/09/06","Rizespor","Kayserispor",2,1,"H","06/07"
"17/09/06","Galatasaray","Besiktas",1,0,"H","06/07"
"17/09/06","Erciyesspor","Gaziantepspor",1,1,"D","06/07"
"22/09/06","Konyaspor","Fenerbahce",0,1,"A","06/07"
"23/09/06","Trabzonspor","Galatasaray",3,1,"H","06/07"
"24/09/06","Manisaspor","Rizespor",2,0,"H","06/07"
"24/09/06","Kayserispor","Sakaryaspor",2,0,"H","06/07"
"24/09/06","Gaziantepspor","Genclerbirligi",2,0,"H","06/07"
"24/09/06","Denizlispor","Erciyesspor",2,1,"H","06/07"
"24/09/06","Bursaspor","Sivasspor",1,3,"A","06/07"
"24/09/06","Besiktas","Ankaragucu",2,1,"H","06/07"
"24/09/06","Ankaraspor","Antalyaspor",1,1,"D","06/07"
"30/09/06","Sivasspor","Ankaraspor",0,2,"A","06/07"
"30/09/06","Rizespor","Gaziantepspor",2,0,"H","06/07"
"30/09/06","Genclerbirligi","Denizlispor",3,1,"H","06/07"
"30/09/06","Galatasaray","Konyaspor",3,3,"D","06/07"
"01/10/06","Sakaryaspor","Manisaspor",0,1,"A","06/07"
"01/10/06","Fenerbahce","Bursaspor",0,1,"A","06/07"
"01/10/06","Erciyesspor","Besiktas",1,1,"D","06/07"
"01/10/06","Antalyaspor","Kayserispor",1,0,"H","06/07"
"02/10/06","Ankaragucu","Trabzonspor",2,2,"D","06/07"
"14/10/06","Trabzonspor","Erciyesspor",3,1,"H","06/07"
"14/10/06","Konyaspor","Bursaspor",1,0,"H","06/07"
"14/10/06","Gaziantepspor","Sakaryaspor",1,0,"H","06/07"
"14/10/06","Galatasaray","Ankaragucu",1,1,"D","06/07"
"15/10/06","Manisaspor","Antalyaspor",3,2,"H","06/07"
"15/10/06","Kayserispor","Sivasspor",1,1,"D","06/07"
"15/10/06","Denizlispor","Rizespor",2,0,"H","06/07"
"15/10/06","Besiktas","Genclerbirligi",1,0,"H","06/07"
"15/10/06","Ankaraspor","Fenerbahce",2,2,"D","06/07"
"20/10/06","Sivasspor","Manisaspor",3,2,"H","06/07"
"20/10/06","Genclerbirligi","Trabzonspor",3,0,"H","06/07"
"21/10/06","Sakaryaspor","Denizlispor",1,2,"A","06/07"
"21/10/06","Erciyesspor","Galatasaray",1,2,"A","06/07"
"21/10/06","Bursaspor","Ankaraspor",0,0,"D","06/07"
"22/10/06","Rizespor","Besiktas",0,1,"A","06/07"
"22/10/06","Fenerbahce","Kayserispor",4,1,"H","06/07"
"22/10/06","Antalyaspor","Gaziantepspor",0,0,"D","06/07"
"22/10/06","Ankaragucu","Konyaspor",2,0,"H","06/07"
"28/10/06","Galatasaray","Genclerbirligi",1,0,"H","06/07"
"29/10/06","Manisaspor","Fenerbahce",2,3,"A","06/07"
"29/10/06","Konyaspor","Ankaraspor",2,2,"D","06/07"
"29/10/06","Kayserispor","Bursaspor",2,0,"H","06/07"
"29/10/06","Gaziantepspor","Sivasspor",1,0,"H","06/07"
"29/10/06","Denizlispor","Antalyaspor",1,1,"D","06/07"
"29/10/06","Besiktas","Sakaryaspor",0,0,"D","06/07"
"29/10/06","Ankaragucu","Erciyesspor",4,1,"H","06/07"
"30/10/06","Trabzonspor","Rizespor",0,1,"A","06/07"
"03/11/06","Fenerbahce","Gaziantepspor",4,1,"H","06/07"
"04/11/06","Sivasspor","Denizlispor",0,2,"A","06/07"
"04/11/06","Sakaryaspor","Trabzonspor",1,0,"H","06/07"
"04/11/06","Erciyesspor","Konyaspor",1,2,"A","06/07"
"04/11/06","Ankaraspor","Kayserispor",1,1,"D","06/07"
"05/11/06","Rizespor","Galatasaray",2,1,"H","06/07"
"05/11/06","Genclerbirligi","Ankaragucu",1,2,"A","06/07"
"05/11/06","Bursaspor","Manisaspor",4,0,"H","06/07"
"05/11/06","Antalyaspor","Besiktas",4,4,"D","06/07"
"10/11/06","Denizlispor","Fenerbahce",0,0,"D","06/07"
"11/11/06","Besiktas","Sivasspor",0,1,"A","06/07"
"12/11/06","Trabzonspor","Antalyaspor",0,0,"D","06/07"
"12/11/06","Manisaspor","Ankaraspor",1,3,"A","06/07"
"12/11/06","Konyaspor","Kayserispor",1,1,"D","06/07"
"12/11/06","Gaziantepspor","Bursaspor",1,2,"A","06/07"
"12/11/06","Galatasaray","Sakaryaspor",4,0,"H","06/07"
"12/11/06","Erciyesspor","Genclerbirligi",0,2,"A","06/07"
"12/11/06","Ankaragucu","Rizespor",2,0,"H","06/07"
"18/11/06","Sakaryaspor","Ankaragucu",0,0,"D","06/07"
"18/11/06","Kayserispor","Manisaspor",2,2,"D","06/07"
"18/11/06","Genclerbirligi","Konyaspor",4,1,"H","06/07"
"18/11/06","Antalyaspor","Galatasaray",0,1,"A","06/07"
"19/11/06","Sivasspor","Trabzonspor",1,0,"H","06/07"
"19/11/06","Rizespor","Erciyesspor",0,0,"D","06/07"
"19/11/06","Fenerbahce","Besiktas",0,0,"D","06/07"
"19/11/06","Bursaspor","Denizlispor",1,0,"H","06/07"
"19/11/06","Ankaraspor","Gaziantepspor",2,0,"H","06/07"
"24/11/06","Besiktas","Bursaspor",3,1,"H","06/07"
"25/11/06","Manisaspor","Konyaspor",0,1,"A","06/07"
"25/11/06","Gaziantepspor","Kayserispor",1,2,"A","06/07"
"25/11/06","Galatasaray","Sivasspor",3,1,"H","06/07"
"25/11/06","Denizlispor","Ankaraspor",1,1,"D","06/07"
"26/11/06","Trabzonspor","Fenerbahce",1,2,"A","06/07"
"26/11/06","Rizespor","Genclerbirligi",0,1,"A","06/07"
"26/11/06","Erciyesspor","Sakaryaspor",2,0,"H","06/07"
"26/11/06","Ankaragucu","Antalyaspor",1,0,"H","06/07"
"01/12/06","Bursaspor","Trabzonspor",2,1,"H","06/07"
"02/12/06","Sivasspor","Ankaragucu",2,1,"H","06/07"
"02/12/06","Konyaspor","Rizespor",2,0,"H","06/07"
"02/12/06","Kayserispor","Denizlispor",1,0,"H","06/07"
"02/12/06","Ankaraspor","Besiktas",0,0,"D","06/07"
"03/12/06","Sakaryaspor","Genclerbirligi",1,1,"D","06/07"
