"Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","season"
"18/04/99","Brescia","Reggina",2,3,"A","98/99"
"11/04/99","Treviso","F. Andria",1,3,"A","98/99"
"11/04/99","Reggina","Cesena",3,1,"H","98/99"
"11/04/99","Ravenna","Ternana",0,2,"A","98/99"
"11/04/99","Pescara","Torino",2,1,"H","98/99"
"11/04/99","Monza","Cosenza",3,0,"H","98/99"
"11/04/99","Lecce","Lucchese",1,0,"H","98/99"
"11/04/99","Cremonese","Genoa",1,1,"D","98/99"
"11/04/99","Chievo","Reggiana",0,0,"D","98/99"
"11/04/99","Atalanta","Verona",3,2,"H","98/99"
"10/04/99","Napoli","Brescia",2,0,"H","98/99"
"03/04/99","Verona","Lecce",5,1,"H","98/99"
"03/04/99","Torino","Monza",3,3,"D","98/99"
"03/04/99","Ternana","Pescara",2,2,"D","98/99"
"03/04/99","Reggiana","Reggina",1,1,"D","98/99"
"03/04/99","Lucchese","Atalanta",2,2,"D","98/99"
"03/04/99","Genoa","Chievo",3,3,"D","98/99"
"03/04/99","F. Andria","Napoli",2,1,"H","98/99"
"03/04/99","Cosenza","Ravenna",3,1,"H","98/99"
"03/04/99","Cesena","Cremonese",1,1,"D","98/99"
"03/04/99","Brescia","Treviso",2,1,"H","98/99"
"28/03/99","Torino","Lucchese",2,1,"H","98/99"
"28/03/99","Reggina","Treviso",1,0,"H","98/99"
"28/03/99","Ravenna","Verona",2,3,"A","98/99"
"28/03/99","Pescara","Cesena",0,0,"D","98/99"
"28/03/99","Napoli","Ternana",1,0,"H","98/99"
"28/03/99","Lecce","Cremonese",2,1,"H","98/99"
"28/03/99","Cosenza","Genoa",2,2,"D","98/99"
"28/03/99","Chievo","F. Andria",1,2,"A","98/99"
"28/03/99","Atalanta","Brescia",1,1,"D","98/99"
"27/03/99","Monza","Reggiana",1,0,"H","98/99"
"14/03/99","Verona","Cosenza",1,1,"D","98/99"
"14/03/99","Treviso","Napoli",1,1,"D","98/99"
"14/03/99","Ternana","Chievo",0,2,"A","98/99"
"14/03/99","Reggiana","Ravenna",3,0,"H","98/99"
"14/03/99","Lucchese","Pescara",2,0,"H","98/99"
"14/03/99","F. Andria","Monza",0,0,"D","98/99"
"14/03/99","Cremonese","Reggina",0,2,"A","98/99"
"14/03/99","Cesena","Atalanta",0,0,"D","98/99"
"14/03/99","Brescia","Lecce",0,0,"D","98/99"
"13/03/99","Genoa","Torino",1,0,"H","98/99"
"07/03/99","Reggina","Verona",0,0,"D","98/99"
"07/03/99","Ravenna","Atalanta",0,0,"D","98/99"
"07/03/99","Pescara","Genoa",4,1,"H","98/99"
"07/03/99","Napoli","Cesena",1,0,"H","98/99"
"07/03/99","Monza","Ternana",1,1,"D","98/99"
"07/03/99","Lucchese","F. Andria",1,2,"A","98/99"
"07/03/99","Cremonese","Treviso",1,1,"D","98/99"
"07/03/99","Cosenza","Brescia",1,1,"D","98/99"
"07/03/99","Chievo","Torino",0,2,"A","98/99"
"06/03/99","Lecce","Reggiana",1,0,"H","98/99"
"28/02/99","Verona","Cremonese",5,2,"H","98/99"
"28/02/99","Treviso","Monza",3,1,"H","98/99"
"28/02/99","Torino","Lecce",3,1,"H","98/99"
"28/02/99","Reggina","Ravenna",1,1,"D","98/99"
"28/02/99","Reggiana","Pescara",0,2,"A","98/99"
"28/02/99","Genoa","Ternana",6,1,"H","98/99"
"28/02/99","F. Andria","Cosenza",1,0,"H","98/99"
"28/02/99","Cesena","Lucchese",1,0,"H","98/99"
"28/02/99","Atalanta","Napoli",1,1,"D","98/99"
"27/02/99","Brescia","Chievo",0,1,"A","98/99"
"21/02/99","Ternana","Atalanta",1,1,"D","98/99"
"21/02/99","Ravenna","Genoa",2,1,"H","98/99"
"21/02/99","Pescara","Chievo",1,1,"D","98/99"
"21/02/99","Napoli","Reggiana",2,0,"H","98/99"
"21/02/99","Monza","Cesena",0,1,"A","98/99"
"21/02/99","Lucchese","Reggina",0,0,"D","98/99"
"21/02/99","Lecce","F. Andria",1,0,"H","98/99"
"21/02/99","Cremonese","Brescia",1,2,"A","98/99"
"21/02/99","Cosenza","Torino",1,2,"A","98/99"
"20/02/99","Verona","Treviso",1,1,"D","98/99"
"14/02/99","Treviso","Lecce",1,0,"H","98/99"
"14/02/99","Torino","Ternana",0,0,"D","98/99"
"14/02/99","Reggina","Napoli",2,1,"H","98/99"
"14/02/99","Reggiana","Verona",1,1,"D","98/99"
"14/02/99","Genoa","Monza",2,1,"H","98/99"
"14/02/99","F. Andria","Cremonese",1,0,"H","98/99"
"14/02/99","Chievo","Cosenza",0,3,"A","98/99"
"14/02/99","Brescia","Lucchese",2,1,"H","98/99"
"14/02/99","Atalanta","Pescara",4,0,"H","98/99"
"13/02/99","Cesena","Ravenna",4,2,"H","98/99"
"07/02/99","Treviso","Cesena",0,0,"D","98/99"
"07/02/99","Ternana","Cosenza",2,0,"H","98/99"
"07/02/99","Ravenna","Torino",1,0,"H","98/99"
"07/02/99","Napoli","Pescara",2,0,"H","98/99"
"07/02/99","Monza","Reggina",1,1,"D","98/99"
"07/02/99","Lecce","Genoa",3,1,"H","98/99"
"07/02/99","Cremonese","Reggiana",2,2,"D","98/99"
"07/02/99","Brescia","F. Andria",0,0,"D","98/99"
"07/02/99","Atalanta","Chievo",1,1,"D","98/99"
"06/02/99","Verona","Lucchese",4,0,"H","98/99"
"31/01/99","Torino","Cremonese",5,3,"H","98/99"
"31/01/99","Reggina","Lecce",1,3,"A","98/99"
"31/01/99","Reggiana","Ternana",1,1,"D","98/99"
"31/01/99","Pescara","Verona",1,1,"D","98/99"
"31/01/99","Lucchese","Monza",1,2,"A","98/99"
"31/01/99","Genoa","Atalanta",2,1,"H","98/99"
"31/01/99","F. Andria","Ravenna",3,2,"H","98/99"
"31/01/99","Cosenza","Napoli",1,0,"H","98/99"
"31/01/99","Cesena","Brescia",1,0,"H","98/99"
"30/01/99","Chievo","Treviso",4,2,"H","98/99"
"24/01/99","Verona","Genoa",2,1,"H","98/99"
"24/01/99","Treviso","Ravenna",1,1,"D","98/99"
"24/01/99","Reggina","Torino",1,0,"H","98/99"
"24/01/99","Lucchese","Reggiana",2,0,"H","98/99"
"24/01/99","Lecce","Chievo",2,2,"D","98/99"
"24/01/99","F. Andria","Ternana",2,0,"H","98/99"
"24/01/99","Cremonese","Napoli",1,1,"D","98/99"
"24/01/99","Cesena","Cosenza",3,0,"H","98/99"
"24/01/99","Brescia","Pescara",3,0,"H","98/99"
"23/01/99","Monza","Atalanta",1,2,"A","98/99"
"17/01/99","Torino","F. Andria",2,0,"H","98/99"
"17/01/99","Ternana","Reggina",0,0,"D","98/99"
"17/01/99","Reggiana","Brescia",1,2,"A","98/99"
"17/01/99","Ravenna","Cremonese",2,0,"H","98/99"
"17/01/99","Pescara","Lecce",0,0,"D","98/99"
"17/01/99","Genoa","Cesena",4,1,"H","98/99"
"17/01/99","Cosenza","Lucchese",0,0,"D","98/99"
"17/01/99","Chievo","Monza",3,2,"H","98/99"
"17/01/99","Atalanta","Treviso",2,2,"D","98/99"
"16/01/99","Napoli","Verona",0,0,"D","98/99"
"10/01/99","Verona","Ternana",3,1,"H","98/99"
"10/01/99","Treviso","Reggiana",3,2,"H","98/99"
"10/01/99","Reggina","Pescara",3,0,"H","98/99"
"10/01/99","Monza","Napoli",0,1,"A","98/99"
"10/01/99","Lucchese","Genoa",1,0,"H","98/99"
"10/01/99","Lecce","Ravenna",1,0,"H","98/99"
"10/01/99","F. Andria","Atalanta",0,1,"A","98/99"
"10/01/99","Cremonese","Cosenza",0,3,"A","98/99"
"10/01/99","Cesena","Chievo",0,0,"D","98/99"
"09/01/99","Brescia","Torino",2,1,"H","98/99"
"06/01/99","Torino","Treviso",0,0,"D","98/99"
"06/01/99","Ternana","Cesena",1,1,"D","98/99"
"06/01/99","Ravenna","Brescia",1,1,"D","98/99"
"06/01/99","Pescara","F. Andria",2,1,"H","98/99"
"06/01/99","Napoli","Lucchese",2,1,"H","98/99"
"06/01/99","Monza","Verona",1,0,"H","98/99"
"06/01/99","Genoa","Reggina",1,1,"D","98/99"
"06/01/99","Cosenza","Reggiana",2,0,"H","98/99"
"06/01/99","Chievo","Cremonese",2,0,"H","98/99"
"06/01/99","Atalanta","Lecce",2,1,"H","98/99"
"20/12/98","Treviso","Ternana",1,1,"D","98/99"
"20/12/98","Reggina","Cosenza",2,1,"H","98/99"
"20/12/98","Reggiana","Atalanta",0,0,"D","98/99"
"20/12/98","Lucchese","Ravenna",0,1,"A","98/99"
"20/12/98","Lecce","Napoli",3,1,"H","98/99"
"20/12/98","F. Andria","Genoa",1,1,"D","98/99"
"20/12/98","Cremonese","Pescara",0,3,"A","98/99"
"20/12/98","Cesena","Torino",0,1,"A","98/99"
"20/12/98","Brescia","Monza",2,2,"D","98/99"
"19/12/98","Verona","Chievo",0,0,"D","98/99"
"13/12/98","Torino","Verona",3,1,"H","98/99"
"13/12/98","Ternana","Brescia",1,2,"A","98/99"
"13/12/98","Pescara","Treviso",0,1,"A","98/99"
"13/12/98","Napoli","Ravenna",2,4,"A","98/99"
"13/12/98","Monza","Cremonese",0,0,"D","98/99"
"13/12/98","Genoa","Reggiana",1,1,"D","98/99"
"13/12/98","Chievo","Lucchese",1,4,"A","98/99"
"13/12/98","Cesena","F. Andria",1,1,"D","98/99"
"13/12/98","Atalanta","Reggina",2,1,"H","98/99"
"12/12/98","Cosenza","Lecce",1,1,"D","98/99"
"06/12/98","Verona","Cesena",1,0,"H","98/99"
"06/12/98","Treviso","Cosenza",5,1,"H","98/99"
"06/12/98","Reggina","Chievo",1,0,"H","98/99"
"06/12/98","Reggiana","F. Andria",3,0,"H","98/99"
"06/12/98","Ravenna","Pescara",1,1,"D","98/99"
"06/12/98","Lucchese","Ternana",1,1,"D","98/99"
"06/12/98","Lecce","Monza",0,1,"A","98/99"
"06/12/98","Cremonese","Atalanta",1,3,"A","98/99"
"06/12/98","Brescia","Genoa",3,1,"H","98/99"
"05/12/98","Napoli","Torino",0,0,"D","98/99"
"29/11/98","Ternana","Lecce",0,1,"A","98/99"
"29/11/98","Monza","Ravenna",1,0,"H","98/99"
"29/11/98","Lucchese","Cremonese",2,1,"H","98/99"
"29/11/98","Genoa","Treviso",1,0,"H","98/99"
"29/11/98","F. Andria","Reggina",0,1,"A","98/99"
"29/11/98","Cosenza","Pescara",1,5,"A","98/99"
"29/11/98","Chievo","Napoli",0,2,"A","98/99"
"29/11/98","Cesena","Reggiana",2,0,"H","98/99"
"29/11/98","Brescia","Verona",0,2,"A","98/99"
"28/11/98","Torino","Atalanta",2,1,"H","98/99"
"22/11/98","Verona","F. Andria",3,0,"H","98/99"
"22/11/98","Treviso","Lucchese",1,1,"D","98/99"
"22/11/98","Reggina","Brescia",0,0,"D","98/99"
"22/11/98","Reggiana","Torino",1,1,"D","98/99"
"22/11/98","Ravenna","Chievo",0,0,"D","98/99"
"22/11/98","Pescara","Monza",1,0,"H","98/99"
"22/11/98","Napoli","Genoa",2,1,"H","98/99"
"22/11/98","Lecce","Cesena",2,1,"H","98/99"
"22/11/98","Cremonese","Ternana",1,1,"D","98/99"
"22/11/98","Atalanta","Cosenza",3,0,"H","98/99"
"15/11/98","Verona","Atalanta",1,0,"H","98/99"
"15/11/98","Torino","Pescara",1,2,"A","98/99"
"15/11/98","Ternana","Ravenna",2,2,"D","98/99"
"15/11/98","Reggiana","Chievo",1,1,"D","98/99"
"15/11/98","Lucchese","Lecce",2,2,"D","98/99"
"15/11/98","Genoa","Cremonese",4,1,"H","98/99"
"15/11/98","F. Andria","Treviso",1,3,"A","98/99"
"15/11/98","Cosenza","Monza",2,3,"A","98/99"
"15/11/98","Cesena","Reggina",0,2,"A","98/99"
"15/11/98","Brescia","Napoli",0,0,"D","98/99"
"08/11/98","Treviso","Brescia",1,0,"H","98/99"
"08/11/98","Reggina","Reggiana",3,0,"H","98/99"
"08/11/98","Ravenna","Cosenza",2,1,"H","98/99"
"08/11/98","Pescara","Ternana",5,1,"H","98/99"
"08/11/98","Napoli","F. Andria",1,1,"D","98/99"
"08/11/98","Monza","Torino",0,2,"A","98/99"
"08/11/98","Cremonese","Cesena",3,1,"H","98/99"
"08/11/98","Chievo","Genoa",1,1,"D","98/99"
"08/11/98","Atalanta","Lucchese",1,0,"H","98/99"
"07/11/98","Lecce","Verona",0,2,"A","98/99"
"03/11/98","Brescia","Atalanta",1,1,"D","98/99"
"01/11/98","Verona","Ravenna",4,0,"H","98/99"
"01/11/98","Ternana","Napoli",2,1,"H","98/99"
"01/11/98","Reggiana","Monza",1,1,"D","98/99"
"01/11/98","Lucchese","Torino",0,1,"A","98/99"
"01/11/98","Genoa","Cosenza",0,0,"D","98/99"
"01/11/98","F. Andria","Chievo",0,1,"A","98/99"
"01/11/98","Cremonese","Lecce",0,2,"A","98/99"
"01/11/98","Cesena","Pescara",1,1,"D","98/99"
"31/10/98","Treviso","Reggina",4,2,"H","98/99"
"18/10/98","Reggina","Cremonese",0,0,"D","98/99"
"18/10/98","Ravenna","Reggiana",1,0,"H","98/99"
"18/10/98","Pescara","Lucchese",0,0,"D","98/99"
"18/10/98","Napoli","Treviso",1,1,"D","98/99"
"18/10/98","Monza","F. Andria",1,0,"H","98/99"
"18/10/98","Lecce","Brescia",2,0,"H","98/99"
"18/10/98","Cosenza","Verona",0,1,"A","98/99"
"18/10/98","Chievo","Ternana",1,0,"H","98/99"
"18/10/98","Atalanta","Cesena",0,0,"D","98/99"
"17/10/98","Torino","Genoa",3,0,"H","98/99"
"11/10/98","Verona","Reggina",3,1,"H","98/99"
"11/10/98","Treviso","Cremonese",3,1,"H","98/99"
"11/10/98","Torino","Chievo",2,0,"H","98/99"
"11/10/98","Ternana","Monza",2,1,"H","98/99"
"11/10/98","Reggiana","Lecce",2,1,"H","98/99"
"11/10/98","F. Andria","Lucchese",1,0,"H","98/99"
"11/10/98","Cesena","Napoli",0,0,"D","98/99"
"11/10/98","Brescia","Cosenza",0,0,"D","98/99"
"11/10/98","Atalanta","Ravenna",1,1,"D","98/99"
"10/10/98","Genoa","Pescara",3,2,"H","98/99"
"04/10/98","Ternana","Genoa",0,0,"D","98/99"
"04/10/98","Ravenna","Reggina",1,1,"D","98/99"
"04/10/98","Pescara","Reggiana",1,0,"H","98/99"
"04/10/98","Monza","Treviso",0,0,"D","98/99"
"04/10/98","Lucchese","Cesena",0,0,"D","98/99"
"04/10/98","Lecce","Torino",1,1,"D","98/99"
"04/10/98","Cremonese","Verona",0,0,"D","98/99"
"04/10/98","Cosenza","F. Andria",2,0,"H","98/99"
"04/10/98","Chievo","Brescia",0,2,"A","98/99"
"03/10/98","Napoli","Atalanta",0,0,"D","98/99"
"27/09/98","Treviso","Verona",0,0,"D","98/99"
"27/09/98","Torino","Cosenza",1,0,"H","98/99"
"27/09/98","Reggina","Lucchese",2,1,"H","98/99"
"27/09/98","Reggiana","Napoli",0,1,"A","98/99"
"27/09/98","Genoa","Ravenna",1,3,"A","98/99"
"27/09/98","Chievo","Pescara",0,2,"A","98/99"
"27/09/98","Cesena","Monza",0,1,"A","98/99"
"27/09/98","Brescia","Cremonese",1,0,"H","98/99"
"27/09/98","Atalanta","Ternana",1,0,"H","98/99"
"26/09/98","F. Andria","Lecce",0,0,"D","98/99"
"20/09/98","Ternana","Torino",2,1,"H","98/99"
"20/09/98","Ravenna","Cesena",2,1,"H","98/99"
"20/09/98","Pescara","Atalanta",1,0,"H","98/99"
"20/09/98","Napoli","Reggina",1,1,"D","98/99"
"20/09/98","Monza","Genoa",0,2,"A","98/99"
"20/09/98","Lucchese","Brescia",0,0,"D","98/99"
"20/09/98","Lecce","Treviso",0,1,"A","98/99"
"20/09/98","Cremonese","F. Andria",2,1,"H","98/99"
"20/09/98","Cosenza","Chievo",2,1,"H","98/99"
"19/09/98","Verona","Reggiana",2,5,"A","98/99"
"13/09/98","Torino","Ravenna",3,0,"H","98/99"
"13/09/98","Reggina","Monza",0,0,"D","98/99"
"13/09/98","Reggiana","Cremonese",1,1,"D","98/99"
"13/09/98","Lucchese","Verona",1,2,"A","98/99"
"13/09/98","Genoa","Lecce",0,1,"A","98/99"
"13/09/98","F. Andria","Brescia",1,1,"D","98/99"
"13/09/98","Cosenza","Ternana",1,1,"D","98/99"
"13/09/98","Chievo","Atalanta",2,0,"H","98/99"
"13/09/98","Cesena","Treviso",2,3,"A","98/99"
"12/09/98","Pescara","Napoli",0,1,"A","98/99"
"06/09/98","Verona","Pescara",4,1,"H","98/99"
"06/09/98","Treviso","Chievo",1,0,"H","98/99"
"06/09/98","Ternana","Reggiana",0,0,"D","98/99"
"06/09/98","Ravenna","F. Andria",3,0,"H","98/99"
"06/09/98","Napoli","Cosenza",1,2,"A","98/99"
"06/09/98","Monza","Lucchese",0,0,"D","98/99"
"06/09/98","Lecce","Reggina",1,0,"H","98/99"
"06/09/98","Brescia","Cesena",3,0,"H","98/99"
"06/09/98","Atalanta","Genoa",1,0,"H","98/99"
"05/09/98","Cremonese","Torino",3,2,"H","98/99"
"11/06/00","Vicenza","Savoia",3,2,"H","99/00"
"11/06/00","Treviso","Salernitana",7,1,"H","99/00"
"11/06/00","Ternana","Fermana",2,1,"H","99/00"
"11/06/00","Sampdoria","Alzano",3,2,"H","99/00"
"11/06/00","Ravenna","Pistoiese",1,2,"A","99/00"
"11/06/00","Pescara","Monza",3,3,"D","99/00"
"11/06/00","Napoli","Genoa",1,3,"A","99/00"
"11/06/00","Empoli","Chievo",4,2,"H","99/00"
"11/06/00","Cosenza","Brescia",2,2,"D","99/00"
"11/06/00","Atalanta","Cesena",1,1,"D","99/00"
"04/06/00","Savoia","Atalanta",1,2,"A","99/00"
"04/06/00","Salernitana","Ternana",0,2,"A","99/00"
"04/06/00","Pistoiese","Napoli",0,1,"A","99/00"
"04/06/00","Monza","Vicenza",2,1,"H","99/00"
"04/06/00","Genoa","Ravenna",3,2,"H","99/00"
"04/06/00","Fermana","Sampdoria",1,2,"A","99/00"
"04/06/00","Chievo","Treviso",2,1,"H","99/00"
"04/06/00","Cesena","Cosenza",3,3,"D","99/00"
"04/06/00","Brescia","Empoli",1,0,"H","99/00"
"04/06/00","Alzano","Pescara",4,2,"H","99/00"
"28/05/00","Vicenza","Cesena",3,2,"H","99/00"
"28/05/00","Treviso","Genoa",1,1,"D","99/00"
"28/05/00","Ternana","Monza",2,2,"D","99/00"
"28/05/00","Sampdoria","Savoia",2,1,"H","99/00"
"28/05/00","Ravenna","Salernitana",2,0,"H","99/00"
"28/05/00","Pescara","Pistoiese",1,0,"H","99/00"
"28/05/00","Napoli","Brescia",3,0,"H","99/00"
"28/05/00","Empoli","Alzano",2,1,"H","99/00"
"28/05/00","Cosenza","Chievo",2,0,"H","99/00"
"28/05/00","Atalanta","Fermana",4,0,"H","99/00"
"21/05/00","Savoia","Genoa",0,2,"A","99/00"
"21/05/00","Sampdoria","Monza",2,1,"H","99/00"
"21/05/00","Salernitana","Pescara",4,3,"H","99/00"
"21/05/00","Pistoiese","Cosenza",1,0,"H","99/00"
"21/05/00","Fermana","Ravenna",2,2,"D","99/00"
"21/05/00","Empoli","Ternana",2,1,"H","99/00"
"21/05/00","Chievo","Vicenza",2,2,"D","99/00"
"21/05/00","Cesena","Napoli",2,2,"D","99/00"
"21/05/00","Brescia","Treviso",2,1,"H","99/00"
"21/05/00","Alzano","Atalanta",0,0,"D","99/00"
"15/05/00","Vicenza","Salernitana",2,0,"H","99/00"
"14/05/00","Treviso","Pistoiese",3,3,"D","99/00"
"14/05/00","Ternana","Savoia",3,1,"H","99/00"
"14/05/00","Ravenna","Chievo",2,2,"D","99/00"
"14/05/00","Napoli","Alzano",3,1,"H","99/00"
"14/05/00","Monza","Cesena",1,1,"D","99/00"
"14/05/00","Genoa","Brescia",2,2,"D","99/00"
"14/05/00","Cosenza","Fermana",1,0,"H","99/00"
"14/05/00","Atalanta","Empoli",1,1,"D","99/00"
"12/05/00","Pescara","Sampdoria",4,0,"H","99/00"
"08/05/00","Empoli","Napoli",4,1,"H","99/00"
"07/05/00","Savoia","Monza",1,2,"A","99/00"
"07/05/00","Sampdoria","Vicenza",3,1,"H","99/00"
"07/05/00","Salernitana","Cosenza",4,1,"H","99/00"
"07/05/00","Ravenna","Pescara",2,1,"H","99/00"
"07/05/00","Fermana","Genoa",2,1,"H","99/00"
"07/05/00","Chievo","Atalanta",1,1,"D","99/00"
"07/05/00","Brescia","Cesena",1,1,"D","99/00"
"07/05/00","Alzano","Treviso",2,2,"D","99/00"
"05/05/00","Pistoiese","Ternana",3,2,"H","99/00"
"01/05/00","Vicenza","Brescia",2,1,"H","99/00"
"30/04/00","Treviso","Sampdoria",1,0,"H","99/00"
"30/04/00","Ternana","Ravenna",0,0,"D","99/00"
"30/04/00","Salernitana","Empoli",1,1,"D","99/00"
"30/04/00","Pescara","Savoia",4,1,"H","99/00"
"30/04/00","Napoli","Cosenza",1,0,"H","99/00"
"30/04/00","Monza","Fermana",4,1,"H","99/00"
"30/04/00","Cesena","Chievo",0,0,"D","99/00"
"30/04/00","Alzano","Pistoiese",1,2,"A","99/00"
"28/04/00","Genoa","Atalanta",2,1,"H","99/00"
"22/04/00","Savoia","Cesena",0,0,"D","99/00"
"22/04/00","Sampdoria","Napoli",0,2,"A","99/00"
"22/04/00","Ravenna","Alzano",0,0,"D","99/00"
"22/04/00","Pistoiese","Monza",0,0,"D","99/00"
"22/04/00","Pescara","Ternana",1,1,"D","99/00"
"22/04/00","Fermana","Salernitana",1,2,"A","99/00"
"22/04/00","Empoli","Genoa",0,0,"D","99/00"
"22/04/00","Cosenza","Treviso",1,1,"D","99/00"
"22/04/00","Chievo","Brescia",2,2,"D","99/00"
"22/04/00","Atalanta","Vicenza",1,0,"H","99/00"
"10/04/00","Brescia","Ravenna",2,1,"H","99/00"
"09/04/00","Vicenza","Pescara",3,1,"H","99/00"
"09/04/00","Treviso","Empoli",0,0,"D","99/00"
"09/04/00","Ternana","Cosenza",3,0,"H","99/00"
"09/04/00","Salernitana","Atalanta",0,1,"A","99/00"
"09/04/00","Napoli","Savoia",1,1,"D","99/00"
"09/04/00","Monza","Chievo",2,1,"H","99/00"
"09/04/00","Genoa","Pistoiese",2,1,"H","99/00"
"09/04/00","Alzano","Fermana",2,2,"D","99/00"
"07/04/00","Cesena","Sampdoria",0,0,"D","99/00"
"03/04/00","Pescara","Napoli",1,1,"D","99/00"
"02/04/00","Ternana","Treviso",1,0,"H","99/00"
"02/04/00","Savoia","Chievo",2,2,"D","99/00"
"02/04/00","Sampdoria","Salernitana",2,4,"A","99/00"
"02/04/00","Ravenna","Empoli",1,1,"D","99/00"
"02/04/00","Pistoiese","Vicenza",3,1,"H","99/00"
"02/04/00","Fermana","Cesena",1,0,"H","99/00"
"02/04/00","Cosenza","Alzano",1,0,"H","99/00"
"02/04/00","Atalanta","Brescia",1,1,"D","99/00"
"31/03/00","Monza","Genoa",2,1,"H","99/00"
"27/03/00","Brescia","Pescara",5,1,"H","99/00"
"26/03/00","Vicenza","Fermana",4,0,"H","99/00"
"26/03/00","Treviso","Ravenna",1,1,"D","99/00"
"26/03/00","Salernitana","Savoia",1,3,"A","99/00"
"26/03/00","Napoli","Ternana",2,0,"H","99/00"
"26/03/00","Genoa","Alzano",1,0,"H","99/00"
"26/03/00","Empoli","Cosenza",3,2,"H","99/00"
"26/03/00","Chievo","Sampdoria",3,2,"H","99/00"
"26/03/00","Cesena","Pistoiese",3,1,"H","99/00"
"26/03/00","Atalanta","Monza",3,1,"H","99/00"
"20/03/00","Sampdoria","Genoa",0,1,"A","99/00"
"19/03/00","Ternana","Brescia",2,2,"D","99/00"
"19/03/00","Ravenna","Cesena",1,0,"H","99/00"
"19/03/00","Pistoiese","Atalanta",0,0,"D","99/00"
"19/03/00","Pescara","Empoli",4,1,"H","99/00"
"19/03/00","Napoli","Treviso",2,3,"A","99/00"
"19/03/00","Monza","Salernitana",1,1,"D","99/00"
"19/03/00","Fermana","Chievo",1,1,"D","99/00"
"19/03/00","Alzano","Savoia",2,1,"H","99/00"
"17/03/00","Cosenza","Vicenza",1,0,"H","99/00"
"13/03/00","Atalanta","Sampdoria",3,3,"D","99/00"
"12/03/00","Vicenza","Ravenna",1,0,"H","99/00"
"12/03/00","Savoia","Fermana",2,1,"H","99/00"
"12/03/00","Salernitana","Alzano",3,2,"H","99/00"
"12/03/00","Genoa","Cosenza",2,1,"H","99/00"
"12/03/00","Empoli","Pistoiese",2,5,"A","99/00"
"12/03/00","Chievo","Napoli",1,2,"A","99/00"
"12/03/00","Cesena","Ternana",1,1,"D","99/00"
"12/03/00","Brescia","Monza",1,0,"H","99/00"
"10/03/00","Treviso","Pescara",2,2,"D","99/00"
"06/03/00","Pistoiese","Brescia",0,1,"A","99/00"
"05/03/00","Treviso","Fermana",3,2,"H","99/00"
"05/03/00","Ternana","Sampdoria",0,1,"A","99/00"
"05/03/00","Ravenna","Monza",2,0,"H","99/00"
"05/03/00","Napoli","Salernitana",3,1,"H","99/00"
"05/03/00","Genoa","Chievo",2,0,"H","99/00"
"05/03/00","Empoli","Vicenza",2,1,"H","99/00"
"05/03/00","Cosenza","Savoia",1,0,"H","99/00"
"05/03/00","Alzano","Cesena",0,0,"D","99/00"
"03/03/00","Pescara","Atalanta",0,1,"A","99/00"
"28/02/00","Vicenza","Napoli",3,0,"H","99/00"
"27/02/00","Savoia","Ravenna",2,0,"H","99/00"
"27/02/00","Salernitana","Genoa",1,0,"H","99/00"
"27/02/00","Monza","Treviso",1,1,"D","99/00"
"27/02/00","Fermana","Pescara",0,3,"A","99/00"
"27/02/00","Chievo","Pistoiese",1,0,"H","99/00"
"27/02/00","Cesena","Empoli",2,1,"H","99/00"
"27/02/00","Brescia","Alzano",2,0,"H","99/00"
"27/02/00","Atalanta","Ternana",1,2,"A","99/00"
"25/02/00","Sampdoria","Cosenza",2,0,"H","99/00"
"21/02/00","Napoli","Atalanta",1,0,"H","99/00"
"20/02/00","Treviso","Savoia",3,0,"H","99/00"
"20/02/00","Ravenna","Sampdoria",0,1,"A","99/00"
"20/02/00","Pistoiese","Salernitana",1,0,"H","99/00"
"20/02/00","Genoa","Cesena",4,2,"H","99/00"
"20/02/00","Empoli","Monza",2,1,"H","99/00"
"20/02/00","Cosenza","Pescara",1,1,"D","99/00"
"20/02/00","Brescia","Fermana",0,0,"D","99/00"
"20/02/00","Alzano","Vicenza",1,3,"A","99/00"
"18/02/00","Ternana","Chievo",1,3,"A","99/00"
"14/02/00","Atalanta","Ravenna",1,0,"H","99/00"
"13/02/00","Vicenza","Ternana",0,0,"D","99/00"
"13/02/00","Savoia","Pistoiese",1,1,"D","99/00"
"13/02/00","Sampdoria","Empoli",1,1,"D","99/00"
"13/02/00","Pescara","Genoa",3,1,"H","99/00"
"13/02/00","Monza","Cosenza",0,0,"D","99/00"
"13/02/00","Fermana","Napoli",3,2,"H","99/00"
"13/02/00","Chievo","Alzano",0,0,"D","99/00"
"13/02/00","Cesena","Treviso",2,0,"H","99/00"
"11/02/00","Salernitana","Brescia",2,0,"H","99/00"
"31/01/00","Cosenza","Ravenna",1,3,"A","99/00"
"30/01/00","Treviso","Atalanta",2,1,"H","99/00"
"30/01/00","Pistoiese","Fermana",1,1,"D","99/00"
"30/01/00","Napoli","Monza",2,2,"D","99/00"
"30/01/00","Genoa","Vicenza",2,2,"D","99/00"
"30/01/00","Empoli","Savoia",1,0,"H","99/00"
"30/01/00","Chievo","Pescara",1,1,"D","99/00"
"30/01/00","Cesena","Salernitana",4,0,"H","99/00"
"30/01/00","Alzano","Ternana",1,0,"H","99/00"
"28/01/00","Brescia","Sampdoria",0,1,"A","99/00"
"24/01/00","Vicenza","Treviso",2,0,"H","99/00"
